country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,15.8807659467729,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,16.8305866880372,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.3593539487461,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.0573838622452,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,18.2426826122517,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,19.2282210107605,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,19.3327861624932,Aggregates,Aggregates,Aggregates,,
XF,IBRD only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.2166789128406,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,13.6707174541733,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.5653442244628,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.7068183222998,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.5258416741963,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.0107569774918,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.3019571360321,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,15.691150509298,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.334379851314,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,16.414977533296,Aggregates,Aggregates,Aggregates,,
ZT,IDA & IBRD total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.2540128462756,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,8.71590228847745,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,8.62096345811601,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.58247864273859,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,9.0086901575128,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,10.5055127841569,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.1620728978518,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.2206567610703,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,9.35063036603127,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,8.57368892301279,Aggregates,Aggregates,Aggregates,,
XH,IDA blend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,7.44722851311322,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,9.82508593926631,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.81711933135318,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.80882449369776,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.4697508201756,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.6201819740682,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.7838282779039,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.2708531122444,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.3565023890248,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.5476823929833,Aggregates,Aggregates,Aggregates,,
XI,IDA only,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.4595490358378,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,9.42234008221086,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.38502491447885,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.37043666766028,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,9.96265477965124,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.2340851444561,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.568802692715,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.2534974719192,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.0082480720313,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,9.86261966769703,Aggregates,Aggregates,Aggregates,,
XG,IDA total,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,9.41015330670134,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,14.3878439149992,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.2723400408346,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,15.0282116915021,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,15.1260580849121,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,15.1968401083839,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.7616550645745,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,13.4985617392986,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.9864440034235,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,13.5781357725865,Aggregates,Aggregates,Aggregates,,
V3,Late-demographic dividend,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,13.4778758653196,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,12.1857971727692,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,12.847813118133,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.4155122595275,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.7694454207095,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.5162186667071,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.6451495481824,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.4388782329943,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.3527358350161,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.3917980629627,Aggregates,Aggregates,Aggregates,,
ZJ,Latin America & Caribbean,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.9583053217877,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,11.8173351134558,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,12.5747067085186,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.1601791812898,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.6633873066066,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.4671755323141,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.5633749735925,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.5003825604466,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.4998371259225,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.5794063377148,Aggregates,Aggregates,Aggregates,,
XJ,Latin America & Caribbean (excluding high income),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,17.1919315100839,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,12.2675758169729,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,12.945377540884,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.5243794731528,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.8994017155574,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.6897256265822,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.8440063079707,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,17.6031119193762,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.5069051629051,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.534091139837,Aggregates,Aggregates,Aggregates,,
T2,Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,17.0729354985333,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,9.74716337255746,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,9.72416095728968,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.69465261794518,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.3558811014579,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.520977350785,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,11.6991201841791,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.3281252731398,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.4749564305835,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.7727987820419,Aggregates,Aggregates,Aggregates,,
XL,Least developed countries: UN classification,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.5065545512526,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,13.9240989911249,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.7976795000547,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.89687022986,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.7287076937948,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.2092200873381,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.5341038326431,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,15.9503305200349,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.6006437928855,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,16.679873008486,Aggregates,Aggregates,Aggregates,,
XO,Low & middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.4903137491074,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,11.2139009979711,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.2485154331061,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,11.4555014545194,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.6306797337094,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,12.6459565180925,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,13.0452515998897,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,11.8445900073368,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,12.0220744389774,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,12.358771542244,Aggregates,Aggregates,Aggregates,,
XM,Low income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.2048852535158,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,12.911674469814,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,12.7448686019309,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,12.6482375693634,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,13.9994536246384,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.2847595838361,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,18.2690961554568,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,16.8708123519798,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,18.3302493961879,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,18.315717822949,Aggregates,Aggregates,Aggregates,,
XN,Lower middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,17.9564768296093,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,18.6669980663926,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,18.5302013668538,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,18.4990482305149,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,18.9027883316714,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,20.586998577045,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,21.1140389940499,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,19.7871540879111,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.1892343958876,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.7308696008196,Aggregates,Aggregates,Aggregates,,
ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.7632523827358,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,19.3922210050601,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,19.179850523614,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,19.0633452135266,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,19.3445122854438,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,21.0089878679397,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,21.1510353533428,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,20.0094738651494,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.2737013058351,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.7550151532149,Aggregates,Aggregates,Aggregates,,
XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.9762125029132,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,19.3922210050601,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,19.179850523614,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,19.0633452135266,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,19.2180154847034,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,20.8535551694535,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,20.9935806241634,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,19.8575876158001,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,20.1075880236039,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.5946809022001,Aggregates,Aggregates,Aggregates,,
T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.8348342782093,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2025,14.255161150042,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.1031369634583,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,14.1893500496044,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,15.1238895228263,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,16.6512813358846,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,18.0773313118929,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,16.4334761587709,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,17.123267486217,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.1581854391282,Aggregates,Aggregates,Aggregates,,
XP,Middle income,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.9500086937697,Aggregates,Aggregates,Aggregates,,
